target,timeframe,horizon,split_id,split_type,cost_threshold_bps,horizon_delta,label_end_max,rows,complete_outcomes,future_return_mean,future_return_median,future_return_std,future_return_min,future_return_max,future_return_q1,future_return_q5,future_return_q25,future_return_q50,future_return_q75,future_return_q95,future_return_q99,future_log_return_mean,future_log_return_median,future_log_return_std,future_log_return_min,future_log_return_max,future_log_return_q1,future_log_return_q5,future_log_return_q25,future_log_return_q50,future_log_return_q75,future_log_return_q95,future_log_return_q99,mfe_mean,mfe_median,mfe_std,mfe_min,mfe_max,mfe_q1,mfe_q5,mfe_q25,mfe_q50,mfe_q75,mfe_q95,mfe_q99,mae_mean,mae_median,mae_std,mae_min,mae_max,mae_q1,mae_q5,mae_q25,mae_q50,mae_q75,mae_q95,mae_q99,direction_positive_rate,cost_aware_direction_positive_rate,abs_move_le_5bps,positive_move_gt_5bps,abs_move_le_10bps,positive_move_gt_10bps,abs_move_le_20bps,positive_move_gt_20bps,abs_move_le_30bps,positive_move_gt_30bps,abs_move_le_50bps,positive_move_gt_50bps,pearson_future_return_mfe,spearman_future_return_mfe,pearson_future_return_mae,spearman_future_return_mae,pearson_future_return_future_log_return,spearman_future_return_future_log_return
ETH/USDT,1h,12h,final_holdout,holdout,20.0,0 days 12:00:00,2026-09-22T09:00:00+00:00,15094,15082,0.00016615116215386603,0.000618668993963678,0.025387432787122823,-0.1944983430890781,0.19105924034804356,-0.0699452529346849,-0.04013523054510988,-0.011764998870789578,0.000618668993963678,0.011589161671471004,0.040152330474794135,0.07256696765100595,-0.00015660470667785777,0.0006184776971386626,0.025426989704493978,-0.21629001937042422,0.17484302914292355,-0.07251182832884837,-0.04096286959851256,-0.011834754123476472,0.0006184776971386626,0.011522521707513408,0.0393671739658466,0.07005481036454798,0.017745668229302854,0.012249708256473868,0.01875931660338563,-5.448373932792627e-06,0.21588600010420467,7.690814805690227e-05,0.0010162907741866347,0.00541430675485477,0.012249708256473868,0.023616556461895644,0.05312113963223448,0.08970930294008585,-0.018642915008405835,-0.012642519005176378,0.02080862401679197,-0.3116417833090924,6.375274136827258e-06,-0.0917418935891182,-0.05564937875632224,-0.024726985721889555,-0.012642519005176378,-0.005401392901375035,-0.0010129952104899155,-9.383877645319246e-05,0.5164434425142554,0.46253812491711976,0.02400212173451797,0.5042434690359369,0.05158467046810768,0.4907837156875746,0.10668346373160058,0.46253812491711976,0.15859965521814082,0.434690359368784,0.2545418379525262,0.38383503514122796,0.7390656121775719,0.7315850442754844,0.7184810668109936,0.7305566163470436,0.9994283548920204,1.0
ETH/USDT,1h,24h,wf_2022,validation,20.0,1 days 00:00:00,2023-01-01T23:00:00+00:00,8760,8760,-0.002084714183702823,-0.001261548408668045,0.04494444654583981,-0.24034493019885883,0.26263754492673486,-0.13193312141612454,-0.07592895399617577,-0.024570589164306128,-0.001261548408668045,0.021200783229062325,0.06909095073098266,0.11741296329354856,-0.0031119801377290706,-0.0012623448373711987,0.045429440944584384,-0.2748908042501663,0.23320282270976314,-0.14148652053692742,-0.07896632082708718,-0.02487748357554491,-0.0012623448373711987,0.020979173328405192,0.0668087085874455,0.11101615353524152,0.031225640756197,0.021560117743290252,0.030951524113188893,0.0,0.28130494885264024,0.0003432723750895406,0.0019553414197719284,0.009860036803701178,0.021560117743290252,0.0427077620529156,0.09112445937792889,0.14968302728292002,-0.034558635222009165,-0.024728715240177612,0.03438977347248271,-0.26503085740901255,3.896782037493551e-06,-0.1716997622052443,-0.10148049967336076,-0.04609936000183609,-0.024728715240177612,-0.010795782116491154,-0.00211548948237214,-0.0004193953448368907,0.48162100456621004,0.4519406392694064,0.014611872146118721,0.4731735159817352,0.028424657534246577,0.4671232876712329,0.05867579908675799,0.4519406392694064,0.08687214611872146,0.43710045662100455,0.13664383561643836,0.41118721461187213,0.7195957944800243,0.7289857765679071,0.7603346912751635,0.7672071959283502,0.9988922966712993,0.9999999999999998
ETH/USDT,1h,24h,wf_2023,validation,20.0,1 days 00:00:00,2024-01-01T23:00:00+00:00,8759,8759,0.002089234947849448,0.00018115769300441897,0.024255078627273514,-0.10560740957437997,0.143418413605517,-0.057645564706725196,-0.03484781011023195,-0.00991733552036983,0.00018115769300441897,0.012171302060328792,0.04546606290011293,0.0806080970512955,0.0017966881184687178,0.00018114128593103344,0.02405002580648214,-0.11161046102346704,0.13402238397336783,-0.05937381726805218,-0.035469480347697376,-0.00996683988714575,0.00018114128593103344,0.012097827348138513,0.04446277919130592,0.07752393544447977,0.019155202661636776,0.012778664168508369,0.02014381490000596,-5.5880906612015835e-06,0.16320713245597163,0.00014176074672837656,0.0010002011240986652,0.005522436983397494,0.012778664168508369,0.025420210727515213,0.06036854572984425,0.10245877428287142,-0.017403019570188763,-0.012553139803230806,0.016803687693330075,-0.1446907367247725,0.0,-0.07739875482062512,-0.05052759061765146,-0.023856696590934534,-0.012553139803230806,-0.005570760619961368,-0.0011484357361902114,-0.00016565871653704466,0.5032537960954447,0.4487955246032652,0.029569585569128896,0.4908094531339194,0.057997488297750886,0.47676675419568443,0.12021920310537733,0.4487955246032652,0.17399246489325265,0.42105263157894735,0.28268067130951025,0.36693686493891997,0.827190144526494,0.7705312202088269,0.6978997562751129,0.7354399501969411,0.9996862288141504,1.0
ETH/USDT,1h,24h,wf_2024,validation,20.0,1 days 00:00:00,2025-01-01T23:00:00+00:00,8784,8784,0.0015746650931598985,0.0015488641056040642,0.03333387167961249,-0.23784619489186165,0.22966626585293914,-0.08001444732648325,-0.05106009888260913,-0.015367017170894587,0.0015488641056040642,0.01796662598891141,0.053940311287146304,0.09248912396639236,0.0010191496418803928,0.0015476658524402995,0.03332472359659352,-0.2716068996893102,0.20674280399322245,-0.08339731566254259,-0.05240981141740598,-0.015486313596592596,0.0015476658524402995,0.01780713356790716,0.05253581412687047,0.08845869203209514,0.024218987028414483,0.018340443323099254,0.023310851234103123,-3.876244435985221e-05,0.2411186892544228,0.0002031071640648374,0.0014970237145744858,0.008308517051887732,0.018340443323099254,0.03326831034584543,0.06658808159429876,0.10914000269480027,-0.025681606028910973,-0.018048844550184684,0.026780465025729602,-0.2779375900012656,2.136980446643122e-05,-0.11789008840618607,-0.07591199890106676,-0.03376483351590348,-0.018048844550184684,-0.008030767501234659,-0.0015172951572311958,-0.00019203705414346667,0.5285746812386156,0.4913479052823315,0.019581056466302368,0.5188979963570127,0.03745446265938069,0.5096766848816029,0.07160746812386157,0.4913479052823315,0.1066712204007286,0.47404371584699456,0.17383879781420766,0.4382969034608379,0.7997070023547627,0.7895870658585676,0.6974709163877613,0.7248225486661306,0.9988975062147196,1.0
ETH/USDT,1h,24h,final_holdout,holdout,20.0,1 days 00:00:00,2026-09-22T21:00:00+00:00,15094,15070,0.00030781538548106907,0.0005495143173739336,0.035973640787938695,-0.2095169215445568,0.24697929694363774,-0.09678351810083662,-0.05531601681993484,-0.018244712731790402,0.0005495143173739336,0.017127676635770417,0.05805331962848154,0.09974107633849486,-0.0003384112419491137,0.0005493633893037265,0.03596330110888535,-0.2351110286901964,0.22072406426949262,-0.10179301917195945,-0.056904816749071774,-0.018413199989878757,0.0005493633893037265,0.016982651601340236,0.056430728590095396,0.09507476693062106,0.025913132441862465,0.01818820512970154,0.02670524983431312,-5.448373932792627e-06,0.28723294297615487,0.0001964632434642488,0.001555134570564798,0.00819316981720658,0.01818820512970154,0.03442500977116919,0.07575290733438188,0.12938956351870562,-0.026895384378302363,-0.018327194280628123,0.028956772502409023,-0.31884592206992923,6.375274136827258e-06,-0.1382986296682359,-0.0782919687406265,-0.036914485968838645,-0.018327194280628123,-0.007969956241372256,-0.0015223801518709033,-0.00019133417107302888,0.5086264100862641,0.4732581287325813,0.016456536164565362,0.5007299270072992,0.03483742534837425,0.49216987392169875,0.0710019907100199,0.4732581287325813,0.1079628400796284,0.45275381552753813,0.17710683477106834,0.4153284671532847,0.7636350960441326,0.7373102401324514,0.7207550096045084,0.7559294871055744,0.9990644897557289,1.0
ETH/USDT,1h,3d,wf_2022,validation,20.0,3 days 00:00:00,2023-01-03T23:00:00+00:00,8760,8760,-0.006163601094885239,-0.0020400982972482162,0.0779377293485041,-0.34217183770883053,0.28708094029651376,-0.2326410686710717,-0.13500614564342897,-0.04700188446361572,-0.0020400982972482162,0.03812637325700319,0.11636081103981347,0.19694199987620545,-0.00933920736133124,-0.002042182134992459,0.08010492451799438,-0.41881153329599663,0.252376817309736,-0.26480066686440096,-0.14503287688052235,-0.04814235275611776,-0.002042182134992459,0.03741752409299511,0.11007411890466857,0.17976997071117137,0.05302859391471927,0.039325978596218225,0.04959966679118036,0.0,0.3623454727697961,0.0006036424946847152,0.003438929833439253,0.018133590964840796,0.039325978596218225,0.07407689543881107,0.14962471426488913,0.24017037604446512,-0.0630391576397879,-0.045731685099458796,0.05912465758358736,-0.3586502921187553,0.0,-0.29874031732672035,-0.18076662470802488,-0.0858355416491893,-0.045731685099458796,-0.022308299593130215,-0.004071397933508894,-0.0009445894176190176,0.4857305936073059,0.4712328767123288,0.008105022831050229,0.48207762557077627,0.015410958904109588,0.47796803652968034,0.028310502283105023,0.4712328767123288,0.045662100456621,0.4628995433789954,0.07077625570776255,0.4486301369863014,0.7533229844143599,0.7693681757177239,0.7752256586650833,0.7451653486819216,0.9972207921099767,0.9999999999999998
ETH/USDT,1h,3d,wf_2023,validation,20.0,3 days 00:00:00,2024-01-03T23:00:00+00:00,8759,8759,0.006220783307512111,0.001176732500079547,0.0409910257172836,-0.12210212650683994,0.23950812669379062,-0.08891853907041661,-0.053008417966052275,-0.017866328223553607,0.001176732500079547,0.02730740456583336,0.08097700099163788,0.13682237550792706,0.005385570840452354,0.001176040693052531,0.04024275164140997,-0.13022500931835926,0.21471462890065127,-0.09312296841944148,-0.0544650750314704,-0.018027857992108695,0.001176040693052531,0.026941208943104367,0.0778652627499505,0.1282367283653225,0.035564024427708736,0.024312546467897045,0.035117063524820136,0.0,0.24650387602327717,0.0004461050912157471,0.002136329199937781,0.010431311677514099,0.024312546467897045,0.050914841805704936,0.11085508185003044,0.16168462412532836,-0.029133218667597906,-0.02239296847443728,0.025262403118702124,-0.16089216110870508,0.0,-0.12337940027424771,-0.07253278139539537,-0.041769863274742025,-0.02239296847443728,-0.010393942890830898,-0.0020384094544688694,-0.000402806738679495,0.5161548121931727,0.48590021691973967,0.01564105491494463,0.5089622102979792,0.03162461468204133,0.5018837766868364,0.06496175362484302,0.48590021691973967,0.09396049777371845,0.4712866765612513,0.15104463979906382,0.4479963466149104,0.8601580584380424,0.8081956224342356,0.6875624827418936,0.7444304135002362,0.999316552452111,1.0
ETH/USDT,1h,3d,wf_2024,validation,20.0,3 days 00:00:00,2025-01-03T23:00:00+00:00,8784,8784,0.004928885543173969,0.005336695265710567,0.0588124250378331,-0.2933428898537028,0.26655245975822606,-0.14584172638008963,-0.09148799812485357,-0.028078833200780418,0.005336695265710567,0.036563019089323356,0.09638599931653327,0.18717469908751014,0.0031958470965224414,0.005322505567988375,0.058800864484270576,-0.34720972345351164,0.23629861065050242,-0.15763882780161245,-0.09594718088410042,-0.028480581960311873,0.005322505567988375,0.035910450938248316,0.09201931562557307,0.17157626495510245,0.04437051264171195,0.035072160425590915,0.04001336107982356,-3.876244435985221e-05,0.2799970182051541,0.000426023983587418,0.0026059784978436197,0.01577175825212368,0.035072160425590915,0.05972804453332481,0.11797042139147844,0.20394268966453488,-0.04496838430854538,-0.03149307794266987,0.044495858899304234,-0.33474095550233196,2.136980446643122e-05,-0.20311585173293098,-0.12374694395897701,-0.06122257543256793,-0.03149307794266987,-0.01432862827631412,-0.002990552611257823,-0.0005111085717564366,0.5513433515482696,0.5327868852459017,0.007969034608378871,0.5480418943533698,0.017418032786885244,0.5436020036429873,0.03813752276867031,0.5327868852459017,0.055327868852459015,0.523224043715847,0.09073315118397085,0.5035291438979964,0.8381878507760395,0.85108502471394,0.7431025459789088,0.7468775358351045,0.9982190913957456,1.0
ETH/USDT,1h,3d,final_holdout,holdout,20.0,3 days 00:00:00,2026-09-24T21:00:00+00:00,15094,15022,0.0006904117651170027,0.00024522272586668947,0.06267623206328567,-0.23807034118808923,0.42632418792894966,-0.16192596538333606,-0.09810260180387799,-0.03335077903594991,0.00024522272586668947,0.033296051976475616,0.09860648156779973,0.18369933507091818,-0.0012472740050672808,0.0002451926636883205,0.06214509447979526,-0.27190103882689665,0.35510063691774807,-0.17664883644634138,-0.10325451527646506,-0.03391959915314168,0.0002451926636883205,0.03275374343873877,0.09404254172348853,0.16864456253781498,0.046627981427851475,0.034878131510180044,0.04596153158575848,-4.9166383959686755e-06,0.4355837028120877,0.00041792241579000636,0.00271248026706451,0.015990426760224274,0.034878131510180044,0.06213640805133952,0.1294010036346742,0.21864433121185683,-0.047502793701318206,-0.03368670668573587,0.048423959926769775,-0.38004061079570306,6.166786919115097e-06,-0.22842906763441834,-0.13945788922342742,-0.06282609018031451,-0.03368670668573587,-0.014409030502616105,-0.002700491745805976,-0.00046950076120553825,0.5024630541871922,0.48355744907469045,0.008720543203301824,0.4977366529090667,0.01690853414991346,0.49434163227266675,0.036146984422846494,0.48355744907469045,0.054187192118226604,0.4739049394221808,0.09080015976567701,0.4552656104380242,0.8041903659883365,0.7828872909692982,0.7246451365940114,0.7823193608131702,0.9976310467952689,1.0
ETH/USDT,1h,7d,wf_2022,validation,20.0,7 days 00:00:00,2023-01-07T23:00:00+00:00,8760,8760,-0.012792823288514731,-0.01226953528682262,0.12156475514017467,-0.4323107574106484,0.5564375097155294,-0.35265683547258747,-0.22573691053393505,-0.07246199877937787,-0.01226953528682262,0.05194212581110341,0.17682865501711484,0.31618098784354265,-0.02070881164984629,-0.01234542744818028,0.1266852658273316,-0.566181118096581,0.4423995621433854,-0.4348787521942454,-0.25584355434456907,-0.07522151368839705,-0.01234542744818028,0.05063809930563757,0.16282323917411604,0.2747343193597378,0.07918775746541416,0.05697936689240202,0.07613774310605827,0.0,0.5846028291621328,0.0010336299138619422,0.005587758662103137,0.0260853876653811,0.05697936689240202,0.10972512947736102,0.2205035431238135,0.36137739552133374,-0.10006851523325334,-0.07414809958786173,0.08919414570512045,-0.44362782738421713,0.0,-0.3992784057253054,-0.3074101352161278,-0.13535743883145662,-0.07414809958786173,-0.036119189760788734,-0.006812045735327911,-0.0014453920256132043,0.43789954337899545,0.4271689497716895,0.0045662100456621,0.43561643835616437,0.0091324200913242,0.4337899543378995,0.021689497716894976,0.4271689497716895,0.03321917808219178,0.42111872146118723,0.052054794520547946,0.41141552511415524,0.7781284004777669,0.7406524088948101,0.7858061926914737,0.7741781683129753,0.9932387644817071,0.9999999999999998
ETH/USDT,1h,7d,wf_2023,validation,20.0,7 days 00:00:00,2024-01-07T23:00:00+00:00,8759,8759,0.013702189013464356,0.0041733475610779,0.06261306761000492,-0.1396495837210292,0.2811829540196038,-0.11031197312283941,-0.08074692100364912,-0.023624315376794713,0.0041733475610779,0.0455681755568752,0.128974394499997,0.21174043457439232,0.011746771398623974,0.004164663299389096,0.06070273589672903,-0.15041551193468763,0.24778383396532855,-0.1168844093055881,-0.08419380970008167,-0.023907843866708228,0.004164663299389096,0.04456044626736266,0.12130960462215168,0.1920577018166059,0.057571461591333785,0.04541749732903044,0.051937654996142696,0.0,0.2927257967740795,0.000848442844072772,0.004245812680548578,0.018375418000386445,0.04541749732903044,0.07922416649171793,0.1578652424907342,0.25707635382900373,-0.04301000449171616,-0.035325317810950274,0.0345819021774607,-0.16603446698841595,0.0,-0.1600472968648654,-0.11985441167897275,-0.05993560754372773,-0.035325317810950274,-0.01687300282447496,-0.0027475004298216023,-0.0005429864502015855,0.5373901130266012,0.5206073752711496,0.009019294440004566,0.5330517182326749,0.018152757164059823,0.5276858088822926,0.03265212923849754,0.5206073752711496,0.04863568900559424,0.5115880808311452,0.08448453019751113,0.4917227994063249,0.8937531991590314,0.8427701689325341,0.6885427313133294,0.7592022615687042,0.998866993400886,1.0
ETH/USDT,1h,7d,wf_2024,validation,20.0,7 days 00:00:00,2025-01-07T23:00:00+00:00,8784,8784,0.012743398390608849,0.006344926570082232,0.09342642758297239,-0.33975050373355464,0.4058777171306933,-0.22348008837161187,-0.12359700903985542,-0.05032811392748293,0.006344926570082232,0.07227527051127591,0.15866082515363922,0.28971507072289143,0.008426387338321278,0.00632488218761108,0.09210870564682237,-0.41513749074885126,0.3406618174373934,-0.2529330527666513,-0.1319292589488621,-0.05163873713499866,0.00632488218761108,0.06978281186915314,0.14726487700103913,0.2544213129534605,0.07361746590151333,0.057176753788231505,0.06643097693745494,-3.55373604277176e-06,0.4293721973094169,0.0006708284493932104,0.0035997956561081733,0.024109579089975963,0.057176753788231505,0.1022095287946303,0.19450620323060847,0.3218284272619069,-0.068240569099865,-0.05111163809677133,0.06288051461546632,-0.37820324005891015,2.136980446643122e-05,-0.33384360873174596,-0.19043130670418026,-0.09768724399096679,-0.05111163809677133,-0.021901969410149186,-0.004300254727997903,-0.0007920119697797993,0.5277777777777778,0.5182149362477231,0.005578324225865209,0.5253870673952641,0.01058743169398907,0.5231102003642987,0.020036429872495445,0.5182149362477231,0.028688524590163935,0.5140027322404371,0.04610655737704918,0.5055783242258652,0.8643904111975089,0.8551713448154351,0.7559871051899968,0.7988587908599896,0.9968649180238293,1.0
ETH/USDT,1h,7d,final_holdout,holdout,20.0,7 days 00:00:00,2026-09-28T21:00:00+00:00,15094,14926,0.0007129788544706941,0.0005303389859152574,0.09563459048732671,-0.35278237363556175,0.5152634572392318,-0.2200431978069947,-0.14295985074246462,-0.051980722959621695,0.0005303389859152574,0.04151906824987561,0.16710921083866664,0.30664677872732454,-0.003741977226298588,0.0005301983898818052,0.09404903779048825,-0.4350726788058135,0.4155893230104347,-0.2485167861086965,-0.15427051289268232,-0.053380442513545144,0.0005301983898818052,0.04068028998205518,0.15452992883286704,0.26746402547231807,0.07241293767514774,0.054601402341830974,0.07005628495272558,-4.9166383959686755e-06,0.5424345514351372,0.0007694580403334039,0.004524675443854376,0.025543039772160436,0.054601402341830974,0.09742213977501069,0.19721211438168196,0.35475364744152144,-0.07349885146380643,-0.049638065976177204,0.06981053735438406,-0.38004061079570306,6.166786919115097e-06,-0.322100419134528,-0.23311070331722922,-0.1014366662615575,-0.049638065976177204,-0.023854054204991537,-0.004721568003566351,-0.0007965680607022185,0.503282862119791,0.4908213855018089,0.006163741122872839,0.5004019831167091,0.01279646254857296,0.4973871097413909,0.0260619053999732,0.4908213855018089,0.03838938764571888,0.48398767251775426,0.06324534369556478,0.4710572155969449,0.8307490073910815,0.778198178964832,0.7364364691490611,0.8040034255968442,0.9955725270049524,1.0
ETH/USDT,4h,7d,wf_2022,validation,20.0,7 days 00:00:00,2023-01-07T20:00:00+00:00,2190,2190,-0.012750064681313535,-0.01226953528682262,0.12143710228388636,-0.4082367699549946,0.5058620461983945,-0.34826774690676204,-0.2222590759062356,-0.07128529142249257,-0.01226953528682262,0.05182957276581879,0.17568578281225575,0.31846189300451916,-0.02064902359882394,-0.01234542744818028,0.126550408386982,-0.5246486733474652,0.40936552239199936,-0.42812167847083815,-0.25136192461055445,-0.07395368253968881,-0.01234542744818028,0.050531098107720565,0.1618516170495754,0.27646572769808797,0.07912815306564022,0.05688339933117603,0.07603786542318133,0.0,0.5704134491324695,0.001043284859088196,0.00650129718759217,0.026086530363770788,0.05688339933117603,0.10947577615257847,0.21904425368542707,0.3610716015495147,-0.10010826349698276,-0.07408273559328615,0.08918385529199752,-0.44118505787017914,-0.00019235356123381564,-0.4011839811440719,-0.3071003730572762,-0.13493168894084973,-0.07408273559328615,-0.035746909243921765,-0.00738396807379847,-0.0019171220154351868,0.4360730593607306,0.42557077625570777,0.0027397260273972603,0.43424657534246575,0.005936073059360731,0.43333333333333335,0.019178082191780823,0.42557077625570777,0.030593607305936073,0.41963470319634705,0.05342465753424658,0.4091324200913242,0.7774242627958008,0.7390556036048002,0.7853028804522967,0.7744149926814895,0.9932895327166337,0.9999999999999998
ETH/USDT,4h,7d,wf_2023,validation,20.0,7 days 00:00:00,2024-01-07T20:00:00+00:00,2190,2190,0.013665774539878326,0.0043082003397811874,0.06253951874386848,-0.13777032769855524,0.28057035965128985,-0.10975350564481126,-0.0799457546735749,-0.023848308140877184,0.0043082003397811874,0.045675434978258156,0.12882261100008535,0.20887426509688384,0.011715424107726705,0.004298946528849489,0.060625723559320756,-0.14823360262262206,0.2473055721618039,-0.11625690930560369,-0.08332266274792514,-0.024137282686240234,0.004298946528849489,0.0446630258400231,0.12117515065806042,0.18968950121671974,0.057572777956983026,0.045676535541525176,0.05175693474497863,0.0,0.2927257967740795,0.0008589592144170144,0.004406996770764104,0.018694518360672374,0.045676535541525176,0.0792251443880535,0.15807029032327632,0.25564371106830003,-0.04297033635118541,-0.03503289979328578,0.0344977030837754,-0.16603446698841595,0.0,-0.15979098568241187,-0.11886001660914292,-0.060321249404843735,-0.03503289979328578,-0.01687723100614505,-0.0031174642463386213,-0.0006296356680171373,0.5429223744292238,0.5242009132420091,0.0091324200913242,0.5374429223744293,0.017351598173515982,0.5324200913242009,0.034703196347031964,0.5242009132420091,0.05114155251141553,0.5127853881278539,0.0867579908675799,0.4917808219178082,0.8936575696010516,0.8424985572571206,0.686257341766177,0.7569918556512708,0.9988588035012655,0.9999999999999998
ETH/USDT,4h,7d,wf_2024,validation,20.0,7 days 00:00:00,2025-01-07T20:00:00+00:00,2196,2196,0.01274477297709086,0.006724499876799239,0.09341360603908293,-0.3213125925925926,0.4058777171306933,-0.20696072384394984,-0.12301425256303239,-0.05022290648230132,0.006724499876799239,0.07216105155587821,0.1589254998717367,0.28923820972897535,0.008431369267189851,0.006701984654157635,0.0920544397185771,-0.38759462943393236,0.3406618174373934,-0.23188795998195172,-0.13126454849997832,-0.05152796136662814,0.006701984654157635,0.06967628596609403,0.1474932439506438,0.25405150611899335,0.07372634588236156,0.05712549820326185,0.06635730336620152,0.0,0.4293721973094169,0.0008363887484945876,0.0037639091470861308,0.024354308888317244,0.05712549820326185,0.10222409070602217,0.19409042002922122,0.32183078467509757,-0.06816699169507613,-0.05138121523768824,0.06277754406528534,-0.3745185185185185,0.0,-0.3334139526774032,-0.19046248381447559,-0.09780581955898507,-0.05138121523768824,-0.0220537574975615,-0.004724179951356877,-0.000995864916005949,0.5255009107468124,0.51775956284153,0.00273224043715847,0.5245901639344263,0.007741347905282332,0.5227686703096539,0.018670309653916212,0.51775956284153,0.03051001821493625,0.5127504553734062,0.04599271402550091,0.505464480874317,0.8641094272761622,0.8539644383167728,0.7552004987621437,0.7995752792359925,0.996889531298856,1.0
ETH/USDT,4h,7d,final_holdout,holdout,20.0,7 days 00:00:00,2026-09-29T16:00:00+00:00,3779,3737,0.0008847562704409204,0.0006231734571084946,0.0955831338188875,-0.35278237363556175,0.5077067890340041,-0.21926151158153506,-0.14212064861451118,-0.05103893314013486,0.0006231734571084946,0.041764552336204686,0.16646083197210823,0.30532200037284724,-0.0035665942433768844,0.0006229793651607862,0.09402348572226944,-0.4350726788058135,0.4105898137003407,-0.2475151235174281,-0.15329180552199778,-0.05238750665121999,0.0006229793651607862,0.040915960348084944,0.1539740206034905,0.26644973695765994,0.07248642975365824,0.05453323250147046,0.06998882018769634,-2.9948369011378873e-06,0.5343541817244606,0.0009279938022460232,0.004612085950753287,0.025804168241889913,0.05453323250147046,0.09710295495188626,0.19721189329812386,0.35396499039879137,-0.07349946632100803,-0.04914464188533707,0.06968155610545915,-0.38004061079570306,6.166786919115097e-06,-0.3208691435502402,-0.23269642223011555,-0.10142261629061067,-0.04914464188533707,-0.023982121544660173,-0.004974733146511357,-0.000991105676040887,0.504950495049505,0.48916242975648916,0.006422263848006422,0.5012041744715012,0.014985282312014986,0.49745785389349745,0.03023815895103024,0.48916242975648916,0.04281509232004282,0.4822049772544822,0.0644902328070645,0.4706984211934707,0.8308596475738298,0.7781582288510331,0.7367878267614651,0.8035324236413832,0.9955682685615465,1.0
ETH/USDT,4h,14d,wf_2022,validation,20.0,14 days 00:00:00,2023-01-14T20:00:00+00:00,2190,2190,-0.021424558023087077,-0.03733021518525442,0.16886446683824818,-0.48368660682550346,0.5181407049118167,-0.4023009849173672,-0.2730352667014784,-0.1221882330644593,-0.03733021518525442,0.08253213974848572,0.2706461609578044,0.3864924186627928,-0.036883756262792576,-0.03804482915123765,0.176198176944831,-0.6610413467502514,0.41748636566064595,-0.5146687076141807,-0.31887739200696785,-0.13032309886200005,-0.03804482915123765,0.07930287016374588,0.2395255581252248,0.3267770112229769,0.11289126333166195,0.07374948306866502,0.10694537587864038,0.0,0.6025149723661154,0.001167666537538996,0.0069603069046153985,0.035936795966167556,0.07374948306866502,0.16737827919486786,0.33027422870930184,0.4752037273833301,-0.1441384496294799,-0.11445969067319817,0.11552497953266568,-0.5383414940692833,-0.00019235356123381564,-0.5077218789804719,-0.36252483398737667,-0.19887733146924141,-0.11445969067319817,-0.05439969821221938,-0.009756385281375577,-0.002671490761788523,0.4,0.3958904109589041,0.0018264840182648401,0.39817351598173517,0.0036529680365296802,0.39817351598173517,0.0091324200913242,0.3958904109589041,0.013242009132420091,0.39315068493150684,0.019634703196347032,0.3908675799086758,0.80905726373454,0.74454546288245,0.8089151649780791,0.8341190501374091,0.9921451862280085,0.9999999999999998
ETH/USDT,4h,14d,wf_2023,validation,20.0,14 days 00:00:00,2024-01-14T20:00:00+00:00,2190,2190,0.02633970288362697,0.01163558848747337,0.08134069623673593,-0.15953940379864406,0.3143798700785534,-0.11595597855945772,-0.09000444308146689,-0.024528324724517214,0.01163558848747337,0.07062921001613831,0.16364775967432896,0.2863426172417693,0.022961345461311376,0.011568415589341893,0.077353096101577,-0.17380520861095056,0.2733649727107994,-0.12324841962278446,-0.09431558274004345,-0.024834155449721798,0.011568415589341893,0.06824651869182391,0.15155967966696066,0.25180300184406884,0.08506169929555667,0.06712048690785055,0.0697810232950431,0.0,0.341297125523617,0.0011651016127730473,0.006037199899363799,0.03048608474463882,0.06712048690785055,0.1212133937547149,0.20177993554984536,0.32071513553365133,-0.05619592183796335,-0.045701307746212116,0.042905183451619235,-0.17825272336387976,-4.960727573377621e-05,-0.16439773215993247,-0.15033233709601718,-0.0777076867270117,-0.045701307746212116,-0.022925758567161586,-0.0047568637797048815,-0.0009414341801243221,0.5771689497716895,0.5639269406392694,0.005479452054794521,0.5757990867579909,0.011872146118721462,0.5712328767123288,0.023744292237442923,0.5639269406392694,0.03561643835616438,0.5584474885844749,0.06347031963470319,0.5401826484018265,0.8979737031518207,0.8379485303070497,0.5893874555200348,0.6512281110269519,0.9984650635090495,0.9999999999999998
